,PIEZO2,GDF3,EBF2,VIPAS39,PREX2,MAP3K9,CIB1,ASB14,ARMC8,KCNE5,MUC5B,PMEL,NCCRP1,CRLF1,DGKI,ZNF749,GTF2F2,RPL7L1,S100A9,CDC5L,TP63,MTRNR2L6,KEL,FRS3,SCX,TFEB,TJAP1,DNAH8,BBS4,YIPF3,label
TCGA.BQ.7046.01A,0.0031038173385658,0.0,0.0002635393332454,0.3745033112582782,0.0015179113539769,0.138719832109129,0.3363887493721748,0.1785714285714285,0.0137363638351053,0.0545454545454545,1.893666820684901e-05,0.0852788586251621,0.0001043877657538,0.0004892527479696,0.0002634467618002,0.0281814178775869,0.3971428571428571,0.0478211599876377,0.0015650979334201,0.0267357163908888,6.843221788818175e-05,0.0903614457831325,0.000890630566441,0.0338272295219457,0.0394021739130434,0.0450240903804618,0.0444932952297208,0.0003584229390681,0.2280206082765497,0.0565285285285285,2
TCGA.P4.A5E6.01A,0.0004102747056724,0.007076923076923,0.0019765449993411,0.3304635761589404,0.0040680024286581,0.0772298006295907,0.3709191361125063,0.15625,0.0106611672630021,0.0181818181818181,0.0,0.0654993514915693,6.959184383590243e-05,0.0006849538471574,0.0002634467618002,0.0242184059885512,0.3555555555555555,0.0465025239517873,0.0003214382063748,0.0164624647383268,0.000410593307329,0.2228915662650602,0.0002671891699323,0.1090299133351971,0.171195652173913,0.0463532148197375,0.0583864585623213,0.0003584229390681,0.1701844773142762,0.0636876876876876,2
TCGA.A4.7584.01A,0.0006421691045308,0.0,0.0007906179997364,0.4506622516556291,0.0029143897996357,0.1093389296956977,0.3019211451531893,0.09375,0.0146108273153242,0.0424242424242424,6.438467190328664e-05,0.12094682230869,3.4795921917951215e-05,0.0005218695978342,0.0006147091108671,0.0537208278291501,0.3038095238095237,0.0658493870402802,0.0003042183024618,0.0493242389794113,0.0001368644357763,0.0963855421686747,0.0010687566797292,0.0858261112664243,0.2065217391304347,0.05544941020103,0.0577269729610903,0.0,0.3583180987202925,0.0527567567567567,2
TCGA.J7.A8I2.01A,0.0008027113806635,0.0012307692307692,0.0048754776650415,0.15,0.0142683667273831,0.0528856243441762,0.2175414364640884,0.2544642857142857,0.0069374102764033,0.0787878787878787,6.438467190328664e-05,0.0457198443579766,0.002783673753436,0.0019243941420137,0.0023710208562019,0.0497578159401144,0.1555555555555555,0.0293190481096116,0.0090347095863205,0.0079365079365079,0.4731403544788886,0.0662650602409638,0.0108656929105806,0.0833100363433044,0.3057065217391304,0.0171124771556737,0.0637063090789184,0.0021505376344086,0.0802725610769486,0.0117837837837837,2
TCGA.BQ.7055.01A,0.0080092757759543,0.0009230769230769,0.0217419949927526,0.231456953642384,0.0191863995142683,0.1420776495278069,0.1072325464590658,0.2589285714285714,0.0128983363332288,0.0121212121212121,5.681000462054704e-05,0.0188067444876783,0.0008351021260308,0.0050882285788838,0.0803073545554336,0.0273007485689123,0.313968253968254,0.0565159163490264,0.0007270626096573,0.0405456612353164,0.0027372887155272,0.036144578313253,0.0005343783398646,0.0472462957785854,0.0733695652173913,0.0807858448247217,0.0370630907891844,0.0003584229390681,0.0573375436263918,0.0502942942942943,2
TCGA.UZ.A9PO.01A,0.0008027113806635,0.0003076923076923,0.0010541573329819,0.2420529801324503,0.0040680024286581,0.0732423924449108,0.2074334505273731,0.0982142857142857,0.0081325103660358,0.0121212121212121,1.893666820684901e-05,0.0778210116731517,0.0002435714534256,0.0004240190482403,0.0008781558726673,0.0576838397181858,0.2355555555555555,0.0434943854950036,0.0007423691909132,0.025093680266094,0.000410593307329,0.0903614457831325,0.0010687566797292,0.0307520268381325,0.046195652173913,0.0321066622362518,0.026643218289734,0.0010752688172043,0.1622070799401695,0.036012012012012,2
TCGA.SX.A7SS.01A,0.0004637887977167,0.0009230769230769,0.0003953089998682,0.1589403973509933,0.0070431086824529,0.0570828961175236,0.1511175288799598,0.3705357142857142,0.0106976032413446,0.0181818181818181,2.651133548958862e-05,0.0638780804150453,3.4795921917951215e-05,0.0024136468899833,0.0006147091108671,0.0321444297666226,0.1409523809523809,0.0205006696198619,0.0002238587508681,0.0098732684939581,0.0006158899609936,0.0120481927710843,0.0063234770217313,0.0718479172490914,0.2513586956521739,0.0304452566871573,0.0359199824137173,0.0003584229390681,0.2120658135283363,0.016048048048048,2
TCGA.KV.A6GE.01A,0.0005886550124866,0.0012307692307692,0.0002635393332454,0.2807947019867549,0.0044930176077717,0.1229800629590766,0.5735183324962332,0.4241071428571428,0.0157403426439403,0.109090909090909,1.893666820684901e-05,0.2292477302204928,0.0002783673753436,0.0011415897452624,0.0007025246981339,0.0497578159401144,0.3444444444444444,0.0410631503039044,0.0008342086784489,0.0165887752094648,0.0001368644357763,0.2650602409638554,0.0018703241895261,0.1185350852669835,0.3858695652173913,0.0834440937032729,0.0736425588041327,0.0010752688172043,0.2150573375436263,0.0642282282282282,2
TCGA.UZ.A9PQ.01A,0.0119514805565465,0.0003076923076923,0.0069837923310054,0.5026490066225165,0.007103825136612,0.0100734522560335,0.2049221496735309,0.2098214285714285,0.0222259467888972,0.0181818181818181,1.5149334565479211e-05,0.0191309987029831,0.0001043877657538,0.0021853289409308,0.0038199780461031,0.0889476001761338,0.406984126984127,0.376841454620377,0.0002736051399499,1.0,0.0001368644357763,0.0783132530120482,0.0003562522265764,0.4419904948280682,0.2105978260869565,0.4686825053995681,1.0000000000000002,0.0010752688172043,0.2423134452384909,1.0,2
TCGA.IA.A83V.01A,0.0016054227613271,0.0012307692307692,0.0015812359994729,0.2271523178807946,0.0038858530661809,0.0646379853095488,0.2152184831742842,0.0848214285714285,0.0045982204668177,0.0606060606060606,1.5149334565479211e-05,0.0479896238651102,0.0001043877657538,0.0021853289409308,0.0002195389681668,0.0334654337296345,0.1368253968253968,0.0272792829916555,0.0019688090140457,0.0106942865563555,0.0006843221788818,0.0602409638554216,0.0010687566797292,0.0629018730779983,0.1657608695652173,0.0408290413689981,0.0291932292811606,0.0032258064516129,0.094731593817517,0.0569249249249249,2
TCGA.BQ.5892.01A,0.0141455583303603,0.0027692307692307,0.0233232309922255,0.3698675496688741,0.0230722525804493,0.0539349422875131,0.2499372174786539,0.1026785714285714,0.0121550423750428,0.0242424242424242,0.0,0.1264591439688716,0.0004175510630154,0.0023810300401187,0.0090010976948408,0.0612065169528841,0.1946031746031745,0.1031214587411146,0.0009490080378684,0.0548608479642962,0.0015739410114281,0.0602409638554216,0.0013359458496615,0.0486441151803187,0.0122282608695652,0.0450240903804618,0.0507364255880413,0.0032258064516129,0.312448063819179,0.0840960960960961,2
TCGA.G7.A8LC.01A,0.0028897609703888,0.0009230769230769,0.0002635393332454,0.1562913907284768,0.0057073466909532,0.0174186778593913,0.2009040683073832,0.1160714285714285,0.0053196528379983,0.0787878787878787,0.0,0.0512321660181582,3.4795921917951215e-05,0.0014351413940441,0.0010976948408342,0.0365477763099955,0.2536507936507937,0.0271350571752343,6.122632502377303e-05,0.0195360195360195,0.0001368644357763,0.0301204819277108,0.0006234413965087,0.0531171372658652,0.1970108695652173,0.0227612560225951,0.0273906353044625,0.0010752688172043,0.1299650988864882,0.0265225225225225,2
TCGA.5P.A9KH.01A,0.0058508740635033,0.0006153846153846,1.0,0.3211920529801324,0.0357619914996964,0.3523609653725079,0.294952285283777,0.4285714285714285,0.0196900026962623,0.006060606060606,6.438467190328664e-05,0.0376134889753566,0.0022965308465847,0.0015656087935027,1.0,0.1193306913254073,0.466031746031746,0.0746059544658493,0.0007021894151163,0.0482295482295482,0.0012317799219872,0.0120481927710843,0.0003562522265764,0.0310315907184791,0.0624999999999999,0.0836933045356371,0.0310837546713563,0.0,0.0995512713977064,0.0367087087087087,2
TCGA.5P.A9K2.01A,0.0003389225829468,0.0012307692307692,0.0002635393332454,0.1241721854304635,0.0006071645415907,0.0396642182581322,0.141449020592667,0.3526785714285714,0.005538268708053,0.0909090909090909,1.1362000924109407e-05,0.0437743190661478,0.0001043877657538,0.000358785348511,0.0008781558726673,0.0167327168648172,0.1168253968253968,0.0069022355001545,0.0002315120414961,0.0011999494758115,0.0001368644357763,0.0421686746987951,0.0024937655860349,0.0506010623427453,0.3654891304347826,0.0106745306529323,0.0376786106836667,0.0010752688172043,0.0919062655808542,0.0,2
TCGA.BQ.5881.01A,0.0004281127363539,0.0012307692307692,0.0006588483331137,0.1576158940397351,0.0035215543412264,0.0648478488982161,0.4699271722752385,0.09375,0.0054653967513681,0.0121212121212121,1.1362000924109407e-05,0.061284046692607,0.0003479592191795,0.0002609347989171,0.0003512623490669,0.083223249669749,0.0949206349206349,0.0272380756155351,0.001058067429317,0.0115784598543219,0.0002052966536645,1.0,0.0001781261132882,0.0377411238467989,0.1073369565217391,0.0592706429639475,0.0196087052099362,0.0,0.0536812364965929,0.0427027027027027,2
TCGA.BQ.5885.01A,0.0008027113806635,0.004,0.0026353933324548,0.1056291390728476,0.0018822100789313,0.0545645330535152,0.5253013561024612,0.4374999999999999,0.0067479431890225,0.0606060606060606,0.000246176686689,0.1819066147859922,0.0017745920178155,0.0017939267425552,0.0008781558726673,0.0378687802730074,0.5733333333333333,0.0586586999072834,4.974638908181559e-05,0.0224201086270051,0.0006158899609936,0.1626506024096385,0.0020484503028143,0.1442549622588761,0.1127717391304347,0.0548263831201196,0.0840184655968344,0.0043010752688172,0.2128967924214725,0.0796036036036036,2
TCGA.J7.6720.01A,0.0061897966464502,0.0073846153846153,0.0005270786664909,0.4086092715231788,0.0075895567698846,0.1229800629590766,0.3639502762430939,0.2544642857142857,0.0122643503100701,0.0606060606060606,7.574667282739606e-06,0.0752269779507133,0.0002087755315077,0.0010111223458038,0.000834248079034,0.0546014971378247,0.4076190476190476,0.0615432162357061,0.0023074671243334,0.0461454254557702,0.0015739410114281,0.0602409638554216,0.0009796936230851,0.0478054235392787,0.0883152173913043,0.0635072271141385,0.0286656408001758,0.0032258064516129,0.3513378760179491,0.0685645645645645,2
TCGA.5P.A9K8.01A,0.0021940777738137,0.0009230769230769,0.0061931743312689,0.2778145695364238,0.01183970856102,0.0230849947534102,0.4647790055248619,0.1875,0.0214243552653632,0.2545454545454545,3.787333641369803e-06,0.0577172503242542,0.0004523469849333,0.000358785348511,0.0010098792535675,0.2725671510347864,0.2215873015873015,0.11519521994437,0.0015478780295072,0.0553871415940381,0.001916102100869,0.0542168674698795,0.000890630566441,0.1629857422421023,0.0366847826086956,0.1469097856786841,0.072763244669158,0.0014336917562724,0.3531660295828486,0.1118438438438438,2
TCGA.BQ.5888.01A,0.0007135212272565,0.0021538461538461,0.0015812359994729,0.1665562913907285,0.004007285974499,0.0486883525708289,0.6109367152184833,0.3214285714285714,0.0062961370575761,0.2848484848484848,1.893666820684901e-05,0.0888456549935149,0.0005567347506872,0.0009458886460745,0.0006586169045005,0.0656098634962571,0.42,0.0591325847326671,0.0019726356593596,0.0209675382089175,0.0008211866146581,0.0481927710843373,0.0020484503028143,0.100083869164104,0.2744565217391304,0.0811181259345406,0.0741701472851176,0.0046594982078853,0.2748878178494266,0.0713033033033033,2
TCGA.4A.A93X.01A,0.0001427042454513,0.3633846153846154,0.0011859269996046,0.436092715231788,0.0020036429872495,0.0312696747114375,0.5934831742842793,0.2008928571428571,0.0107996239807035,0.006060606060606,0.0,0.0107003891050583,0.0008003062041128,0.0013372908444502,0.0008781558726673,0.0202553940995156,0.6866666666666666,0.1693623158545379,0.0008820417448737,0.0724180034524862,0.0008896188325463,0.0662650602409638,0.0006234413965087,0.0916969527537042,0.1521739130434782,0.0121697956471174,0.0852934710925478,0.0007168458781362,0.1467508725278377,0.1647327327327327,2
TCGA.IZ.A6M8.01A,0.0005886550124866,0.0064615384615384,0.0001317696666227,0.3254966887417219,0.0006071645415907,0.0486883525708289,0.7199271722752387,0.0625,0.0064491681666144,0.0242424242424242,3.787333641369803e-06,0.0648508430609597,6.959184383590243e-05,0.0004240190482403,0.0002634467618002,0.0228974020255394,0.332063492063492,0.0419491088904914,0.0034248475560173,0.017809776430466,0.0,0.036144578313253,0.0024937655860349,0.0383002516074923,0.1358695652173913,0.1032563548762253,0.0349087711584963,0.0007168458781362,0.1246468339704171,0.0767207207207207,2
TCGA.HE.A5NL.01A,0.0008562254727078,0.0015384615384615,0.0,0.1185430463576159,0.004796599878567,0.0390346274921301,0.1356730286288297,0.1830357142857142,0.0084604341711179,0.0,1.893666820684901e-05,0.0541504539559014,3.4795921917951215e-05,0.0003261684986464,0.0003512623490669,0.0259797446059004,0.1431746031746031,0.0195528999690944,0.0010006677496072,0.0152835670077049,0.000410593307329,0.0421686746987951,0.0018703241895261,0.0450097847358121,0.0991847826086956,0.0351802625020767,0.0305561661903715,0.0003584229390681,0.0970583347182981,0.0173093093093093,2
TCGA.DW.7839.01A,0.0007491972886193,0.0,0.0002635393332454,0.7625827814569536,0.0027929568913175,0.168520461699895,0.3861752887995982,0.4107142857142856,0.0195734075655665,0.0121212121212121,0.0133579257531112,0.0677691309987029,0.0003131632972615,1.0,0.0035126234906695,0.1061206516952884,0.5073015873015873,0.1156691047697537,0.1090746980298516,0.0818070818070818,0.0015739410114281,0.0301204819277108,0.0005343783398646,0.1610287950796757,0.0366847826086956,0.0394999169297225,0.0800175862826994,0.0021505376344086,0.522020940668107,0.1279159159159159,2
TCGA.Y8.A8RZ.01A,0.000303246521584,0.0,0.0001317696666227,0.3003311258278145,0.0021857923497267,0.0709338929695697,0.33550979407333,0.0223214285714285,0.0082563926924001,0.0181818181818181,3.408600277232822e-05,0.407911802853437,0.0001391836876718,0.0013372908444502,0.0010976948408342,0.0488771466314398,0.4142857142857142,0.1082723807561553,0.0019726356593596,0.0273462170013894,0.0002737288715527,0.0783132530120482,0.0001781261132882,0.0662566396421582,0.1263586956521739,0.0394168466522678,0.0644537260936469,0.0003584229390681,0.134286189130796,0.0896696696696696,2
TCGA.GL.A9DD.01A,0.0031038173385658,0.0015384615384615,0.0009223876663592,0.2321192052980132,0.004735883424408,0.0929695697796432,0.2835258663987945,0.2232142857142857,0.0132918448993273,0.0424242424242424,1.5149334565479211e-05,0.0836575875486381,0.0001391836876718,0.0008480380964806,0.0011855104281009,0.0612065169528841,0.2536507936507937,0.0377665602142783,0.003503293784954,0.0289250978906151,0.0016423732293163,0.1024096385542168,0.0047203420021375,0.0726866088901314,0.1915760869565217,0.0418258846984549,0.0396570674873598,0.0043010752688172,0.211068638856573,0.0494174174174174,2
TCGA.G7.6790.01A,0.0014627185158758,0.0009230769230769,0.0002635393332454,0.5506622516556291,0.0037644201578627,0.2245540398740818,0.3474384731290809,0.2946428571428571,0.0276549075619229,0.0666666666666666,3.787333641369803e-06,0.2827496757457846,0.0001739796095897,0.0005218695978342,0.0010537870472008,0.0691325407309555,0.5295238095238095,0.1086638508292984,0.0024356597423519,0.053050397877984,0.0002737288715527,0.1024096385542168,0.0011578197363733,0.0416550181716522,0.0448369565217391,0.0583984050506728,0.0541657507144427,0.0,0.3561575535981386,0.1238078078078078,2
TCGA.G7.6789.01A,0.0361755262219051,0.0,0.0057978653314007,0.3278145695364238,0.0170613236187006,0.1120671563483735,0.2321069814163737,0.1383928571428571,0.0048022619455354,0.0666666666666666,7.574667282739606e-06,0.2535667963683528,0.0429729635686697,0.0136338432434195,0.0015806805708013,0.0546014971378247,0.2523809523809524,0.0450602657875759,0.001077200655887,0.0299566334049092,0.0014370765756518,0.072289156626506,0.0006234413965087,0.059826670394185,0.0217391304347826,0.0604336268483136,0.0478346889426247,0.0,0.2396543127804553,0.099003003003003,2
TCGA.5P.A9JW.01A,0.0064573671066714,0.0006153846153846,0.0007906179997364,0.3824503311258278,0.0018214936247723,0.0535152151101783,0.4343922651933702,0.125,0.0073090572554963,0.0424242424242424,1.1362000924109407e-05,0.035343709468223,0.0001043877657538,0.0012394402948563,0.0003073545554335,0.0779392338177014,0.2768253968253968,0.0532399299474605,0.0004419775337653,0.0204412445791756,0.0002052966536645,0.1265060240963855,0.0038297114356964,0.061504053676265,0.1413043478260869,0.0334773218142548,0.0501648714003077,0.0007168458781362,0.1728436097723117,0.0525165165165165,2
TCGA.BQ.7061.01A,0.0041740991794505,0.0012307692307692,0.003030702332323,0.6870860927152318,0.0167577413479052,0.0549842602308499,0.7225640381717731,0.2366071428571428,0.0183272971062546,0.0424242424242424,4.544800369643764e-05,0.0826848249027237,0.0016354083301437,0.003620470334975,0.003205268935236,0.0774988991633641,0.3526984126984127,0.1574327804677037,0.0017889566842883,0.1080796598037977,0.0008211866146581,0.1506024096385542,0.0008015675097969,0.1162985742242102,0.1277173913043478,0.0677853464030569,0.0879314134974719,0.0064516129032258,0.3777630048196775,0.1359639639639639,2
TCGA.BQ.5884.01A,1.0,0.0015384615384615,0.0019765449993411,0.5076158940397351,0.0150576806314511,1.0,0.3197513812154696,0.4285714285714285,0.0321875432677242,0.0303030303030303,1.1362000924109407e-05,0.0625810635538262,0.0029924492849438,0.001532991943638,0.0298572996706915,0.1347424042272126,0.5203174603174603,0.1789224271144535,0.0041366035844186,0.1038272072754831,0.0032163142407445,0.0481927710843373,0.004364089775561,0.0651383841207716,0.0883152173913043,0.0980229273965775,0.0852934710925478,0.0053763440860215,0.5060661459198936,0.1211051051051051,2
TCGA.IA.A40U.01A,0.000695683196575,0.0033846153846153,0.0013176966662274,0.1821192052980132,0.011050394656952,0.0396642182581322,0.3119035660472125,0.2544642857142857,0.0080887871920248,0.0303030303030303,3.408600277232822e-05,0.1802853437094682,0.0003131632972615,0.0011415897452624,0.0007025246981339,0.023778071334214,0.5149206349206349,0.0561038425878232,0.0027456180127848,0.0281040798282177,0.0008211866146581,0.0662650602409638,0.0013359458496615,0.0978473581213307,0.0991847826086956,0.0606828376806778,0.0616399208617278,0.0003584229390681,0.3164367625062323,0.0609849849849849,2
