,hsa-mir-21,hsa-mir-203a,hsa-mir-221,hsa-mir-3607,hsa-mir-7706,hsa-mir-23a,hsa-mir-148b,hsa-mir-187,hsa-mir-369,hsa-mir-222,hsa-mir-6892,hsa-mir-874,hsa-mir-889,hsa-mir-370,hsa-mir-337,hsa-mir-940,hsa-mir-200c,hsa-mir-126,hsa-mir-659,hsa-mir-671,hsa-mir-361,hsa-mir-149,hsa-mir-382,hsa-mir-493,hsa-mir-654,hsa-mir-675,hsa-mir-141,hsa-mir-431,hsa-mir-455,hsa-mir-432,label
TCGA.A3.A6NL.01A,0.3695831228214675,0.0229333333333333,0.0323715693173821,0.0196969696969697,0.1666666666666666,0.3158149282605191,0.2019002375296912,0.0036396724294813,0.0068493150684931,0.0168067226890756,0.0238095238095238,0.04,0.0124223602484472,0.0147058823529411,0.0044910179640718,0.2,0.0010896637608966,0.2187525815778603,0.0833333333333333,0.06,0.4074074074074074,0.017391304347826,0.0045871559633027,0.0036563071297989,0.0074812967581047,0.0040622884224779,0.0005178663904712,0.0085106382978723,0.0877563329312424,0.0039370078740157,1
TCGA.BP.5189.01A,0.5772596237533806,0.0738666666666666,0.0738916256157635,0.3818181818181818,0.3333333333333333,0.8624858939222956,0.6199524940617577,0.002729754322111,0.0205479452054794,0.1327731092436975,0.0952380952380952,0.0333333333333333,0.031055900621118,0.0220588235294117,0.0089820359281437,0.3,0.0035803237858032,0.4002202946440864,0.25,0.08,0.1937321937321937,0.0608695652173913,0.0114678899082568,0.0036563071297989,0.0199501246882793,0.0094786729857819,0.002071465561885,0.0127659574468085,0.221049457177322,0.0118110236220472,1
TCGA.DV.5565.01A,0.2195854579110712,0.0261333333333333,0.0436312456016889,0.3803030303030303,0.3333333333333333,0.539900048363695,0.4750593824228029,0.0018198362147406,0.0068493150684931,0.0857142857142857,0.0238095238095238,0.03,0.0186335403726708,0.0294117647058823,0.0269461077844311,0.3,0.0012453300124533,0.731653586672174,0.1666666666666666,0.06,0.3091168091168091,0.0695652173913043,0.0137614678899082,0.0091407678244972,0.0224438902743142,0.0128639133378469,0.0010357327809425,0.0170212765957446,0.4758745476477684,0.0118110236220472,1
TCGA.B0.5701.01A,0.3981922160849463,0.0117333333333333,0.0823363828289936,0.3287878787878788,0.5,0.6068031597614058,0.8693586698337292,0.0,0.0068493150684931,0.1042016806722689,0.2619047619047618,0.0133333333333333,0.0,0.0073529411764705,0.0029940119760479,0.8,0.0020236612702366,0.333085501858736,0.25,0.16,0.3831908831908832,0.1304347826086956,0.0045871559633027,0.0,0.0099750623441396,0.0054163845633039,0.0015535991714137,0.0127659574468085,0.2765379975874548,0.0078740157480314,1
TCGA.B2.5633.01A,0.3727376165952695,0.0424,0.0499648135116115,0.1621212121212121,0.5,0.5052394002901821,0.498812351543943,0.0154686078252957,0.0068493150684931,0.080672268907563,0.0714285714285714,0.0833333333333333,0.0186335403726708,0.0147058823529411,0.0059880239520958,0.4,0.0023349937733499,0.6078755335260911,0.1666666666666666,0.08,0.3518518518518518,0.1130434782608695,0.0068807339449541,0.0018281535648994,0.0049875311720698,0.0027081922816519,0.002071465561885,0.0127659574468085,0.1911942098914354,0.0118110236220472,1
TCGA.BP.5191.01A,0.6016613101126362,0.3253333333333333,0.1646727656579873,0.7151515151515152,0.1666666666666666,0.396098661937772,0.4394299287410926,0.0236578707916287,0.0068493150684931,0.2218487394957983,0.0476190476190476,0.0333333333333333,0.0248447204968944,0.0,0.0164670658682634,0.2,0.0042029887920298,0.1265868098581853,0.3333333333333333,0.14,0.3817663817663818,0.0869565217391304,0.0045871559633027,0.0036563071297989,0.0099750623441396,0.0027081922816519,0.0025893319523562,0.0085106382978723,0.2319059107358262,0.0118110236220472,1
TCGA.B0.4693.01A,0.2903195676263177,0.2530666666666666,0.0344827586206896,0.2318181818181818,0.6666666666666666,0.3593422537481863,0.5771971496437055,0.0036396724294813,0.0136986301369863,0.0621848739495798,0.0476190476190476,0.0266666666666666,0.0248447204968944,0.0220588235294117,0.0119760479041916,0.2,0.0018679950186799,0.4127770893570149,0.25,0.06,0.2507122507122507,0.1043478260869565,0.0091743119266055,0.0073126142595978,0.0149625935162094,0.0013540961408259,0.0010357327809425,0.0085106382978723,0.2506031363088058,0.0078740157480314,1
TCGA.CJ.5686.01A,0.5387837155096651,0.1389333333333333,0.0429275158339197,0.1848484848484848,0.5,0.2261808802192487,0.6080760095011877,0.002729754322111,0.0205479452054794,0.0571428571428571,0.0476190476190476,0.0566666666666666,0.0186335403726708,0.0073529411764705,0.0104790419161676,0.2,0.0023349937733499,0.1936940658130249,0.0833333333333333,0.12,0.4757834757834758,0.0260869565217391,0.0068807339449541,0.0073126142595978,0.0074812967581047,0.0033852403520649,0.002071465561885,0.0212765957446808,0.3645958986731001,0.0078740157480314,1
TCGA.CZ.5457.01A,0.286122774765748,0.0045333333333333,0.0091484869809992,0.153030303030303,0.0,0.2738997259390617,0.2232779097387173,0.0018198362147406,0.0068493150684931,0.0168067226890756,0.0952380952380952,0.02,0.0124223602484472,0.0220588235294117,0.0089820359281437,0.2,0.0009339975093399,0.2621506264628941,0.0833333333333333,0.02,0.1951566951566952,0.0608695652173913,0.0045871559633027,0.0054844606946983,0.0049875311720698,0.0006770480704129,0.0010357327809425,0.0127659574468085,0.2680940892641737,0.0078740157480314,1
TCGA.MM.A564.01A,0.3656920144181169,0.1714666666666666,0.0802251935256861,0.0666666666666666,0.3333333333333333,0.2468160567467354,0.2589073634204276,0.0127388535031847,0.0068493150684931,0.0588235294117647,0.0476190476190476,0.0233333333333333,0.0186335403726708,0.0073529411764705,0.0104790419161676,0.1,0.0018679950186799,0.2443893707834228,0.1666666666666666,0.16,0.6125356125356125,0.0521739130434782,0.0045871559633027,0.0054844606946983,0.0074812967581047,0.2085308056872037,0.0010357327809425,0.0127659574468085,0.1010253317249698,0.0078740157480314,1
TCGA.B2.4101.01A,0.3312112322055558,0.1026666666666666,0.0541871921182266,0.1893939393939394,0.3333333333333333,0.745768176688699,0.2850356294536817,0.0036396724294813,0.0273972602739726,0.0756302521008403,0.0476190476190476,0.0333333333333333,0.0186335403726708,0.0220588235294117,0.0179640718562874,0.0,0.0023349937733499,0.5353710587911331,0.1666666666666666,0.1,0.2094017094017094,0.017391304347826,0.0091743119266055,0.0073126142595978,0.0174563591022443,0.0304671631685849,0.0015535991714137,0.0127659574468085,0.1501809408926417,0.0118110236220472,1
TCGA.CZ.5459.01A,0.414578176677125,0.1866666666666666,0.0372976776917663,0.206060606060606,0.1666666666666666,0.4330162824439787,0.4536817102137767,0.002729754322111,0.0136986301369863,0.0722689075630252,0.0476190476190476,0.0366666666666666,0.0248447204968944,0.0147058823529411,0.0074850299401197,0.1,0.0012453300124533,0.2544403139198678,0.1666666666666666,0.04,0.311965811965812,0.0608695652173913,0.0091743119266055,0.0073126142595978,0.0049875311720698,0.0047393364928909,0.0010357327809425,0.0085106382978723,0.2656815440289505,0.0078740157480314,1
TCGA.CW.5591.01A,0.3888094014953064,0.1501333333333333,0.0584095707248416,0.543939393939394,0.1666666666666666,0.4462356924068998,0.6057007125890737,0.0018198362147406,0.0068493150684931,0.0638655462184874,0.0714285714285714,0.0333333333333333,0.0124223602484472,0.0220588235294117,0.0044910179640718,0.2,0.0040473225404732,0.5037587773647253,0.3333333333333333,0.18,0.6011396011396011,0.1913043478260869,0.0068807339449541,0.0018281535648994,0.0124688279301745,0.0027081922816519,0.0025893319523562,0.0127659574468085,0.1697828709288299,0.0039370078740157,1
TCGA.T7.A92I.01A,0.158565320947452,0.1202666666666666,0.4933145672061928,0.006060606060606,0.1666666666666666,0.3095276479123005,0.4560570071258907,0.0009099181073703,0.0136986301369863,0.1647058823529412,0.0238095238095238,0.0166666666666666,0.0248447204968944,0.0220588235294117,0.0074850299401197,0.3,0.0068493150684931,0.024838221120749,0.3333333333333333,0.12,0.858974358974359,0.017391304347826,0.0068807339449541,0.0073126142595978,0.0074812967581047,0.0196343940419769,0.0031071983428275,0.0,0.1869722557297949,0.0078740157480314,1
TCGA.CZ.5467.01A,0.3700841056819098,0.0605333333333333,0.0260380014074595,0.109090909090909,0.1666666666666666,0.4825084636466226,0.2992874109263658,0.0018198362147406,0.0068493150684931,0.0571428571428571,0.0476190476190476,0.0266666666666666,0.0062111801242236,0.0147058823529411,0.0119760479041916,0.3,0.0009339975093399,0.4443893707834228,0.1666666666666666,0.02,0.3361823361823362,0.0956521739130434,0.0091743119266055,0.0036563071297989,0.0024937655860349,0.0040622884224779,0.0010357327809425,0.0042553191489361,0.3118214716525935,0.0078740157480314,1
TCGA.B0.5096.01A,0.6871107299490101,0.0530666666666666,0.2005629838142153,0.1136363636363636,0.1666666666666666,0.3864259229405126,0.2921615201900238,0.0018198362147406,0.0273972602739726,0.3495798319327731,0.119047619047619,0.1233333333333333,0.0496894409937888,0.0294117647058823,0.0119760479041916,0.0,0.0267745952677459,0.1072834916701087,0.3333333333333333,0.1,0.1851851851851851,0.2782608695652174,0.0229357798165137,0.0073126142595978,0.027431421446384,0.0060934326337169,0.0139823925427239,0.0212765957446808,0.0787092882991556,0.0078740157480314,1
TCGA.BP.5181.01A,0.2669835312498673,0.1317333333333333,0.0288529204785362,0.4439393939393939,0.0,0.5021763662743833,0.4014251781472684,0.0018198362147406,0.0547945205479452,0.0453781512605042,0.1428571428571428,0.0133333333333333,0.031055900621118,0.0367647058823529,0.0134730538922155,0.2,0.0014009962640099,0.2520446096654274,0.1666666666666666,0.06,0.2136752136752137,0.0260869565217391,0.0137614678899082,0.0091407678244972,0.027431421446384,0.0060934326337169,0.0010357327809425,0.0127659574468085,0.5952955367913147,0.0118110236220472,1
TCGA.CZ.5982.01A,0.2078081150732156,0.1528,0.0372976776917663,0.0545454545454545,0.5,0.5171691117201354,0.5463182897862232,0.002729754322111,0.0068493150684931,0.0705882352941176,0.0476190476190476,0.1066666666666666,0.0186335403726708,0.0220588235294117,0.0104790419161676,0.1,0.0020236612702366,0.3768139887098994,0.1666666666666666,0.12,0.3760683760683761,0.0347826086956521,0.0114678899082568,0.0054844606946983,0.0124688279301745,0.0115098171970209,0.0015535991714137,0.0170212765957446,0.3335343787696019,0.0078740157480314,1
TCGA.BP.4993.01A,0.2446409693593788,0.2130666666666666,0.035890218156228,0.2318181818181818,0.3333333333333333,0.4704175399000483,0.3919239904988124,0.0118289353958143,0.0273972602739726,0.1126050420168067,0.0714285714285714,0.0566666666666666,0.0372670807453416,0.0294117647058823,0.0209580838323353,0.2,0.0381382316313823,0.3865069530497039,0.4166666666666666,0.18,0.2478632478632478,0.0260869565217391,0.0137614678899082,0.0109689213893967,0.0149625935162094,0.0081245768449559,0.020196789228379,0.051063829787234,0.4457177322074789,0.0314960629921259,1
TCGA.B0.4713.01A,0.5305960422354025,0.5914666666666667,0.0309641097818437,0.4181818181818181,0.3333333333333333,0.3482186039013381,0.6294536817102138,0.008189262966333,0.0205479452054794,0.0319327731092437,0.0238095238095238,0.0266666666666666,0.0124223602484472,0.0073529411764705,0.0134730538922155,0.1,0.0028019925280199,0.2645738675478452,0.0833333333333333,0.12,0.2321937321937322,0.0695652173913043,0.0114678899082568,0.0036563071297989,0.0124688279301745,0.0074475287745429,0.0010357327809425,0.0085106382978723,0.2816646562123039,0.0039370078740157,1
TCGA.DV.A4VX.01A,0.7234001452001172,0.0042666666666666,0.0372976776917663,0.1348484848484848,0.1666666666666666,0.1992584233435434,0.33729216152019,0.0036396724294813,0.0,0.0117647058823529,0.0238095238095238,0.0066666666666666,0.0062111801242236,0.0,0.0,0.0,0.0073163138231631,0.0007985680848134,0.0,0.16,0.452991452991453,0.0782608695652174,0.0022935779816513,0.0,0.0024937655860349,0.0027081922816519,0.0031071983428275,0.0042553191489361,0.1314837153196622,0.0039370078740157,1
TCGA.DV.5576.01A,0.144438028844725,0.0688,0.095707248416608,0.1166666666666666,0.1666666666666666,0.3385458649040787,0.4418052256532067,0.0009099181073703,0.0205479452054794,0.107563025210084,0.0476190476190476,0.0466666666666666,0.0124223602484472,0.0147058823529411,0.0149700598802395,0.3,0.0048256537982565,0.3743081371334159,0.0833333333333333,0.06,0.1809116809116809,0.2521739130434782,0.0091743119266055,0.0036563071297989,0.0074812967581047,1.0,0.002071465561885,0.0085106382978723,0.1224366706875753,0.0078740157480314,1
TCGA.B0.4817.01A,0.7649562489120605,0.1210666666666666,0.2076002814919071,0.15,0.1666666666666666,0.4531678220216024,0.3776722090261283,0.0009099181073703,0.0205479452054794,0.2168067226890756,0.0714285714285714,0.0366666666666666,0.0186335403726708,0.0073529411764705,0.0029940119760479,0.2,0.0040473225404732,0.1222635274679884,0.0833333333333333,0.16,0.2621082621082621,0.1043478260869565,0.0022935779816513,0.0036563071297989,0.0124688279301745,0.0047393364928909,0.0031071983428275,0.0042553191489361,0.3178528347406514,0.0039370078740157,1
TCGA.BP.5173.01A,0.2017390049121794,0.0661333333333333,0.0232230823363828,0.8893939393939394,0.1666666666666666,0.3093664355956795,0.2612826603325416,0.0764331210191082,0.0136986301369863,0.0235294117647058,0.0476190476190476,0.0133333333333333,0.0124223602484472,0.0147058823529411,0.0074850299401197,0.2,0.0018679950186799,0.2821974390747624,0.1666666666666666,0.1,0.1595441595441595,0.0260869565217391,0.0068807339449541,0.0091407678244972,0.0099750623441396,0.0013540961408259,0.0031071983428275,0.0085106382978723,0.2448733413751507,0.0039370078740157,1
TCGA.CJ.5677.01A,0.6290922445305833,0.0098666666666666,0.0408163265306122,0.1318181818181818,0.1666666666666666,0.3559567950991456,0.5795724465558194,0.002729754322111,0.0342465753424657,0.1176470588235294,0.1428571428571428,0.0433333333333333,0.0186335403726708,0.0367647058823529,0.0359281437125748,0.1,0.0040473225404732,0.1596585433016659,0.25,0.32,0.3404558404558405,0.1130434782608695,0.0389908256880734,0.0329067641681901,0.0099750623441396,0.0304671631685849,0.0025893319523562,0.0170212765957446,0.1604342581423401,0.0393700787401574,1
TCGA.B8.5551.01A,0.7370667878082848,0.1234666666666666,0.1301900070372976,0.2636363636363636,0.8333333333333333,0.5647267451233274,0.8931116389548693,0.0072793448589626,0.0205479452054794,0.215126050420168,0.0714285714285714,0.1033333333333333,0.0559006211180124,0.0367647058823529,0.0239520958083832,0.4,0.0136986301369863,0.1635687732342007,0.3333333333333333,0.16,0.7065527065527065,0.1478260869565217,0.0252293577981651,0.0073126142595978,0.0249376558603491,0.0047393364928909,0.0067322630761263,0.0212765957446808,0.2189384800965018,0.0039370078740157,1
TCGA.B2.5635.01A,0.4070082407434925,0.0250666666666666,0.0429275158339197,0.2348484848484848,0.1666666666666666,0.4615508624858939,0.3111638954869359,0.002729754322111,0.0068493150684931,0.0504201680672268,0.0476190476190476,0.03,0.0248447204968944,0.0073529411764705,0.0119760479041916,0.1,0.0032689912826899,0.418367065950709,0.1666666666666666,0.08,0.301994301994302,0.0260869565217391,0.0045871559633027,0.0036563071297989,0.0074812967581047,0.0033852403520649,0.0031071983428275,0.0042553191489361,0.2252714113389625,0.0078740157480314,1
TCGA.BP.4760.01A,0.340434836140394,0.2728,0.064039408866995,0.0575757575757575,0.1666666666666666,0.2416572626148637,0.1615201900237529,0.0009099181073703,0.0273972602739726,0.1042016806722689,0.0238095238095238,0.0333333333333333,0.0248447204968944,0.0220588235294117,0.0164670658682634,0.1,0.4154732254047322,0.1325898389095415,0.0833333333333333,0.06,0.1524216524216524,0.5043478260869565,0.0160550458715596,0.0054844606946983,0.0199501246882793,0.2092078537576167,0.1450025893319523,0.0212765957446808,0.0530759951749095,0.0157480314960629,1
TCGA.BP.5198.01A,0.587202859847922,0.0853333333333333,0.047853624208304,0.3803030303030303,0.3333333333333333,0.5573109785587619,0.4133016627078385,0.0045495905368516,0.0342465753424657,0.0470588235294117,0.119047619047619,0.03,0.0372670807453416,0.0294117647058823,0.028443113772455,0.1,0.0045143212951432,0.1344072697232548,0.25,0.16,0.1595441595441595,0.0782608695652174,0.018348623853211,0.0146252285191956,0.0324189526184538,0.0060934326337169,0.0056965302951838,0.0212765957446808,0.1429433051869722,0.0118110236220472,1
TCGA.B0.4847.01A,0.291119866517787,0.2368,0.0274454609429978,0.1969696969696969,0.5,0.4936321134934709,0.7149643705463182,0.024567788898999,0.0068493150684931,0.0386554621848739,0.238095238095238,0.0066666666666666,0.0,0.0,0.0029940119760479,0.1,0.0054483188044831,0.1914360457111386,0.0833333333333333,0.16,0.254985754985755,0.0521739130434782,0.0,0.0,0.0024937655860349,0.0,0.0046607975142413,0.0,0.290108564535585,0.0,1
TCGA.AK.3434.01A,0.257080628521209,0.2266666666666666,0.0309641097818437,0.3742424242424242,0.1666666666666666,0.5821376753183943,0.3515439429928741,0.0063694267515923,0.0205479452054794,0.0403361344537815,0.0952380952380952,0.04,0.0124223602484472,0.0073529411764705,0.0074850299401197,0.2,0.0015566625155666,0.8159988985267795,0.0833333333333333,0.1,0.2165242165242165,0.1043478260869565,0.0068807339449541,0.0018281535648994,0.0074812967581047,0.0040622884224779,0.0015535991714137,0.0042553191489361,0.2219541616405307,0.0039370078740157,1
TCGA.CJ.6033.01A,0.5675944756025593,0.1056,0.0534834623504574,0.0893939393939393,0.1666666666666666,0.3938416895050782,0.7339667458432304,0.005459508644222,0.047945205479452,0.0655462184873949,0.0,0.04,0.0559006211180124,0.0147058823529411,0.0119760479041916,0.3,0.0032689912826899,0.2446922759190417,0.0,0.16,0.396011396011396,0.1043478260869565,0.0137614678899082,0.0127970749542961,0.0149625935162094,0.7054840893703452,0.002071465561885,0.0212765957446808,0.1115802171290711,0.0236220472440944,1
TCGA.BP.4782.01A,0.4327197000895825,0.0957333333333333,0.0344827586206896,0.1166666666666666,0.5,0.316137352893761,0.5938242280285035,0.0018198362147406,0.0273972602739726,0.06890756302521,0.119047619047619,0.04,0.0186335403726708,0.0294117647058823,0.0119760479041916,0.2,0.0035803237858032,0.4751480104639956,0.0,0.16,0.2079772079772079,0.0260869565217391,0.0068807339449541,0.0054844606946983,0.0124688279301745,0.0081245768449559,0.002071465561885,0.0127659574468085,0.1354041013268998,0.0236220472440944,1
TCGA.DV.A4VZ.01A,0.6586438648704874,0.1584,0.1942294159042927,0.0257575757575757,0.3333333333333333,0.2152184426890214,0.0902612826603325,0.0009099181073703,0.0205479452054794,0.1495798319327731,0.0476190476190476,0.0266666666666666,0.0124223602484472,0.0073529411764705,0.0074850299401197,0.0,0.5297322540473225,0.0507503786314195,0.0833333333333333,0.06,0.264957264957265,0.0695652173913043,0.0068807339449541,0.0054844606946983,0.0049875311720698,0.0142180094786729,0.1967892283790781,0.0127659574468085,0.0322677925211097,0.0118110236220472,1
